num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,512000.0,False,128,b3af8_00000,2025-12-16_14-38-06,1765876086,9.126485824584961,1279.2882475852966,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1279.2882475852966,128,9.609592097019126,1.7153651272211972e-05,9.60900194460363,6.594237221766556,3.007776323825392,0.005559915661787305,0.0001892749996841303,412,12.0,272,1.6112506187730458,0.49145913100015604,-0.01853780253745914,0.2872628261768336,0.08312628622519039,4000.0,127.0,157.77569571088097,1610.0,345.02,512000.0,0.00011936412882846182,0.00017315364592643067,157.77569571088097,108.6770685493131,4,0,0,57.38461538461539,92.0,512000.0,0.0006546925578187581,0.00025081504160866626,4000.0,0.08312628622519039,4000.0,0.08312628622519039,512000.0,0.2675615,128.0,128.0,0.002758628,-0.058729157,0.0,-0.060108457,138756,40192,0.004536094,0.002758628,1.4293681237351808e-22,0.16818352,0.49444726,5149568,5e-05,1.0,15569.371738247051,4000.0,40192,138756,4016.5938016580585,161591164,0,5149568,1261024,488652.24090140377,15569.003214090211,15569.047343434666,0.26652256304629485,0.0002485143198815416,4.191340451696378e-05,4.5555158444164e-05,2.5763608347038726e-06,2.763073322518227e-05,7.296576406585577e-05,2.538782900743192e-05,1.046944550573255e-05,2.6481458358799533e-06,3.2580912076950813e-06,4.8962917748244774e-05,0.11706363687866465,0.006552997060266315,0.00027234700210419403,1.0164105791419495e-05,0.11558941366984256,3.6861928947238934e-05,0.00035454636921012993,0.02606292862546827
1,516000.0,False,129,b3af8_00000,2025-12-16_14-38-15,1765876095,8.149508953094482,1287.437756538391,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1287.437756538391,129,9.594830413048909,1.710811473666174e-05,9.594241015157593,6.583615357548895,3.003645313587164,0.005554167505172832,0.0001892749996841303,382,15.0,266,1.608643819085315,0.4311638619995574,-0.036843832168839755,0.2872628261768336,0.06659315087989257,4000.0,128.0,155.91836692318657,1625.0,301.65,516000.0,0.00011448872230505331,0.00015304173898501261,155.91836692318657,108.84663319108495,4,0,0,53.800000000000004,92.125,516000.0,0.0005925656332874696,0.0002294498942171693,4000.0,0.06659315087989257,4000.0,0.06659315087989257,516000.0,0.21957433,129.0,128.0,0.0019584538,-0.0393861,0.0,-0.04036534,138756,40192,0.0045089484,0.0019584538,7.146840618675904e-23,0.1996152,0.38107732,5189760,5e-05,1.0,15565.678841088022,4000.0,40192,138756,4016.617863641478,162853130,0,5189760,1261966,488547.0985562737,15565.27147135603,15565.333592396548,0.26599275741580874,0.00022472410745924792,3.803719509592157e-05,4.128678366761816e-05,2.293146909742751e-06,2.508059472908452e-05,6.54585009522547e-05,2.3168676794286503e-05,9.466257343959724e-06,2.381438235668514e-06,3.0591965431437315e-06,4.457365724851795e-05,0.11669209750985898,0.006533876089651413,0.0002719995320580539,1.01604647157501e-05,0.11556114653313125,3.685330963412026e-05,0.0003527989055300874,0.025954974339240235
1,520000.0,False,130,b3af8_00000,2025-12-16_14-38-23,1765876103,8.499068021774292,1295.9368245601654,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1295.9368245601654,130,9.583750505918447,1.7090033590159392e-05,9.583160386006016,6.572856606973402,3.0033094214512825,0.005563913830126343,0.0001892749996841303,374,11.0,266,1.6060511958944543,0.39476431499988396,-0.11142533407789376,0.23167795180201173,0.0632837909817606,4000.0,129.0,198.97676933883875,1636.0,295.42,520000.0,0.00010219770866427888,0.00014788402296331136,198.97676933883875,109.09873486055942,4,0,0,54.60833333333334,92.15833333333335,520000.0,0.0005773724154773965,0.00022182493779296684,4000.0,0.0632837909817606,4000.0,0.0632837909817606,520000.0,0.2567563,130.0,128.0,0.0020025917,0.16198291,0.0,0.1609816,138756,40192,0.003896568,0.0020025917,3.573420309337952e-23,0.15716796,0.024865013,5229952,5e-05,1.0,15450.273564961115,4000.0,40192,138756,4016.6016850050632,164113840,0,5229952,1260710,484905.4939311013,15449.847771395256,15449.85227361498,0.2656455098416461,0.00021770512335792235,3.707440792857288e-05,4.03175408453239e-05,2.2598490380803705e-06,2.4536704693751516e-05,6.416028143577027e-05,2.2449273547982844e-05,9.216123039795252e-06,2.29395796158436e-06,2.839089200242193e-06,4.253064238408077e-05,0.11637643553473405,0.006533343328764311,0.0002720355367318794,1.0159860037301093e-05,0.11561399906781021,3.6842776535283576e-05,0.00035166091644715184,0.02587246159584185
1,524000.0,False,131,b3af8_00000,2025-12-16_14-38-34,1765876114,10.650784969329834,1306.5876095294952,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1306.5876095294952,131,9.594356218859248,1.7058133257658524e-05,9.593766387145983,6.586624588903656,3.0001447482367687,0.005563949691828328,0.0001892749996841303,411,12.0,266,1.609477054185507,0.5104320330002884,-0.11142533407789376,0.1933271384242888,0.07210622946622108,4000.0,130.0,158.28470813394307,1648.0,328.64,524000.0,0.00014344680921284008,0.00023857210110556076,158.28470813394307,109.18081997693945,4,0,0,66.33333333333333,93.21999999999998,524000.0,0.0007934340248341769,0.0002989642188059176,4000.0,0.07210622946622108,4000.0,0.07210622946622108,524000.0,0.111941874,131.0,128.0,0.0020838373,0.021474743,0.0,0.020432826,138756,40192,0.001262865,0.0020838373,1.786710154668976e-23,0.15081748,0.18910748,5270144,5e-05,1.0,15523.845947863849,4000.0,40192,138756,4016.5956681550124,165374864,0,5270144,1261024,487201.2394929886,15523.387096402055,15523.351022344108,0.2665919557432062,0.0003108892679871363,5.165992447673831e-05,5.438650357629825e-05,3.0956072385924774e-06,3.276795487589434e-05,8.725397249554338e-05,3.032897882027136e-05,1.2726437261959811e-05,3.1425446658167004e-06,4.006663097696827e-06,6.0982325099312996e-05,0.11744802017938902,0.006522144895467888,0.00027147718138343106,1.014226142170934e-05,0.11560893507711947,3.6767348781810225e-05,0.00035214630726962035,0.025764827979890433
1,528000.0,False,132,b3af8_00000,2025-12-16_14-38-43,1765876123,8.102970361709595,1314.6905798912048,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1314.6905798912048,132,9.579387395670631,1.702055191917549e-05,9.578796738274521,6.575613223014604,2.996088322754379,0.005558756194932975,0.0001892749996841303,411,12.0,274,1.6068021081436488,0.554484767000431,-0.06456208057519398,0.1933271384242888,0.0676377685944982,4000.0,131.0,144.38714085099852,1660.0,348.71,528000.0,0.0001048466922990511,0.00015047455407671108,144.38714085099852,109.24004301744569,4,0,0,52.550000000000004,93.30833333333332,528000.0,0.0005812176874897501,0.00022171228984965165,4000.0,0.0676377685944982,4000.0,0.0676377685944982,528000.0,0.24498695,132.0,128.0,0.0008723807,0.0963027,0.0,0.09586651,138756,40192,0.00045657152,0.0008723807,8.93355077334488e-24,0.15911438,0.5010693,5310336,5e-05,1.0,15635.49128526469,4000.0,40192,138756,4016.589711473462,166635888,0,5310336,1261024,490701.0219822443,15635.131505271502,15635.097734380166,0.26615637218576743,0.00021868120951928943,3.663490469125146e-05,4.0479287162498915e-05,2.2509012114114752e-06,2.462516862138265e-05,6.536413246615939e-05,2.2588522011885237e-05,9.127565143544192e-06,2.330862631209291e-06,2.8082562296962672e-06,4.228991157391346e-05,0.11704654997757045,0.006606256446521692,0.0002709954095833994,1.0137838818502342e-05,0.11564727272635773,3.6714675291491516e-05,0.00035047984420645155,0.02561138870011071
1,532000.0,False,133,b3af8_00000,2025-12-16_14-38-51,1765876131,8.451024770736694,1323.1416046619415,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1323.1416046619415,133,9.568038844713925,1.69793463999991e-05,9.567449136891756,6.567955887784442,2.9924127035268335,0.005547736632959342,0.0001892749996841303,411,12.0,271,1.604918091312213,0.48460576000012223,-0.06456208057519398,0.21012221394724712,0.0861479733460235,4000.0,132.0,189.2421035976848,1672.0,337.65,532000.0,0.00011013050270608455,0.00015611052818223321,189.2421035976848,109.40166836507288,4,0,0,55.50833333333333,93.48333333333333,532000.0,0.0005994348571387832,0.00022856119246626855,4000.0,0.0861479733460235,4000.0,0.0861479733460235,532000.0,0.3578115,133.0,128.0,0.0013048239,-0.0154715255,0.0,-0.016123941,138756,40192,0.0004155456,0.0013048239,4.46677538667244e-24,0.16253474,0.46391916,5350528,5e-05,1.0,15685.925051194072,4000.0,40192,138756,4016.5838143587275,167896912,0,5350528,1261024,492277.27923740755,15685.574284302893,15685.516033288886,0.2657413584638914,0.00022590912192168444,3.8296050510521635e-05,4.221936708954268e-05,2.3469848905508185e-06,2.5603494248825998e-05,6.725131430844816e-05,2.337927226475964e-05,9.51870466208844e-06,2.3444892862460995e-06,2.9173905884572114e-06,4.425542494743408e-05,0.11662717647778609,0.006613065882075307,0.000271414455484554,1.0125460416791254e-05,0.11573675099911314,3.665452851153984e-05,0.00034945904576129877,0.025520729813097165
1,536000.0,False,134,b3af8_00000,2025-12-16_14-39-01,1765876141,10.181087493896484,1333.322692155838,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1333.322692155838,134,9.574082585266781,1.6977552941941414e-05,9.573493688522815,6.570657947906589,2.995764118491539,0.00554278026660531,0.0001892749996841303,381,12.0,271,1.6055737631490994,0.49283556700007464,0.006118831505532541,0.21012221394724712,0.10998590855043534,4000.0,133.0,165.35014424564199,1684.0,336.85,536000.0,0.0001408044420751595,0.0002008218945137196,165.35014424564199,109.52155687965183,4,0,0,63.29999999999999,93.83333333333334,536000.0,0.0007493131398150805,0.0002845890679975037,4000.0,0.10998590855043534,4000.0,0.10998590855043534,536000.0,0.19763494,134.0,128.0,0.0014949644,0.08468589,0.0,0.08393842,138756,40192,0.00065606367,0.0014949644,2.23338769333622e-24,0.11056367,0.40761486,5390720,5e-05,1.0,15748.285182115744,4000.0,40192,138756,4016.57797621514,169157936,0,5390720,1261024,494235.4940163164,15748.014066392752,15748.023323049329,0.267336775879265,0.0002901657733887912,4.717352569915847e-05,5.1329625862350466e-05,2.9281983598733814e-06,3.237441904518132e-05,8.236331288714195e-05,2.8722255577366285e-05,1.2124274981224332e-05,3.0088272483641416e-06,3.771199814003422e-06,5.6544686578332564e-05,0.11808689071299278,0.006641817223230323,0.00027308131092853823,1.0125205817711622e-05,0.11590926648912052,3.671598321124668e-05,0.00034807445529040046,0.02545408751495566
1,540000.0,False,135,b3af8_00000,2025-12-16_14-39-10,1765876150,8.124415636062622,1341.4471077919006,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1341.4471077919006,135,9.559563182414102,1.6943777429459032e-05,9.558974472637596,6.560402082427522,2.9914987853066215,0.005542956463947573,0.0001892749996841303,381,14.0,257,1.6030557735176072,0.46895940699989297,-0.053734299193630715,0.17821759063828285,0.08579050111857996,4000.0,134.0,131.19749617364656,1698.0,314.69,540000.0,0.00011374753195063234,0.00015318122779756505,131.19749617364656,109.54907969368206,4,0,0,52.70833333333332,93.95833333333333,540000.0,0.0005992250414012937,0.00023004477237485022,4000.0,0.08579050111857996,4000.0,0.08579050111857996,540000.0,0.39596444,135.0,128.0,0.0010274339,-0.0072474545,0.0,-0.0077611636,138756,40192,0.0001081268,0.0010274339,1.11669384666811e-24,0.11190754,0.09830823,5430912,5e-05,1.0,15839.681170980657,4000.0,40192,138756,4016.5921964529884,170419588,0,5430912,1261652,497111.2911104728,15839.341785246406,15839.365367735338,0.2667487561204729,0.00022508375442373998,3.795798860600788e-05,4.1953601760117955e-05,2.342982705112334e-06,2.5382572253026746e-05,6.659729784288276e-05,2.321397755011361e-05,9.441488924003746e-06,2.356185740350736e-06,2.9087158956409993e-06,4.296913954170972e-05,0.11773511480585586,0.006622017050976499,0.0002727254978229199,1.0117953747701121e-05,0.1158474538242238,3.668482339101882e-05,0.0003464197107444823,0.02530270563979724
1,544000.0,False,136,b3af8_00000,2025-12-16_14-39-18,1765876158,8.062240362167358,1349.509348154068,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1349.509348154068,136,9.54451549758994,1.6900339668716118e-05,9.543927673911208,6.549401230603249,2.9874657034535503,0.005533735899337291,0.0001892749996841303,369,13.0,257,1.6003795397824236,0.4034359069997299,-0.053734299193630715,0.18543413979460732,0.07218054442836766,4000.0,135.0,137.6452334906032,1711.0,303.1,544000.0,0.00010823667896858151,0.0001515076121556982,137.6452334906032,109.69510207885554,4,0,0,53.536363636363646,93.93636363636365,544000.0,0.0005846092975468854,0.00022502685550626546,4000.0,0.07218054442836766,4000.0,0.07218054442836766,544000.0,0.22571778,136.0,128.0,0.0022395179,-0.016551152,0.0,-0.017670907,138756,40192,0.0002619417,0.0022395179,5.58346923334055e-25,0.1444539,0.078963734,5471104,5e-05,1.0,15910.543160279123,4000.0,40192,138756,4016.5962744884587,171680926,0,5471104,1261338,499331.39368106704,15910.176551427763,15910.177874250003,0.2661295675592846,0.00021930497279865036,3.723022025037712e-05,4.118930733203125e-05,2.296270206193838e-06,2.4858744507388074e-05,6.474130057593812e-05,2.279742261218226e-05,9.265454246046302e-06,2.3075620179850365e-06,2.899728211379378e-06,4.3764100165178245e-05,0.11740182165779971,0.006621680880462738,0.0002732162428281532,1.0187774239009894e-05,0.11569406428597862,3.66169751419155e-05,0.0003448775136474189,0.025172159583397784
1,548000.0,False,137,b3af8_00000,2025-12-16_14-39-27,1765876167,9.229495763778687,1358.7388439178467,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1358.7388439178467,137,9.541249706614042,1.6865336273737e-05,9.540660593172088,6.540954479297223,2.992624813419037,0.005551461540325548,0.0001892749996841303,369,13.0,268,1.5982787106345973,0.410413297000232,-0.040059204914096494,0.2230431657177288,0.08997148668538063,4000.0,136.0,132.77365530178895,1724.0,308.55,548000.0,0.0001146788098406403,0.00016902767035230842,132.77365530178895,109.90240843455523,4,0,0,58.24285714285715,93.92142857142859,548000.0,0.0006299553897526082,0.0002409975736480112,4000.0,0.08997148668538063,4000.0,0.08997148668538063,548000.0,0.28208244,137.0,128.0,0.001999468,-0.14490473,0.0,-0.14590448,138756,40192,6.27943e-05,0.001999468,2.791734616670275e-25,0.14367478,0.29646614,5511296,5e-05,1.0,15749.983259716457,4000.0,40192,138756,4016.600311743574,172942264,0,5511296,1261338,494301.3721637193,15749.671566230616,15749.727795259647,0.26760362588368264,0.00024057316012454416,4.0081377154234247e-05,4.364843041034353e-05,2.4360730518994618e-06,2.6460973038267457e-05,6.977123213195596e-05,2.4694793291949286e-05,1.0214762227748744e-05,2.495909799835497e-06,3.111773376159985e-06,4.694709984047966e-05,0.11873293544122739,0.006634577071650613,0.00027419908038423945,1.0181896500015396e-05,0.11589657264312933,3.653480537022518e-05,0.0003434127385204875,0.025100427987560712
1,552000.0,False,138,b3af8_00000,2025-12-16_14-39-36,1765876176,8.854862213134766,1367.5937061309814,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1367.5937061309814,138,9.534341519547928,1.6879682922019972e-05,9.533751646240352,6.53827026650426,2.9884158762848183,0.005539545924941022,0.0001892749996841303,369,12.0,256,1.5976333870282424,0.44278436200023863,-0.040059204914096494,0.2230431657177288,0.09473652867112291,4000.0,137.0,160.42200560220357,1736.0,309.72,552000.0,0.00011678609456294386,0.00016948822467004226,160.42200560220357,109.97653210529703,4,0,0,58.29230769230768,93.70769230769231,552000.0,0.0006428117830118445,0.0002456296455599203,4000.0,0.09473652867112291,4000.0,0.09473652867112291,552000.0,0.30032575,138.0,128.0,0.0010906125,-0.024171634,0.0,-0.024716932,138756,40192,7.304166e-05,0.0010906125,1.3958673083351375e-25,0.15391389,0.07782085,5551488,5e-05,1.0,15808.256668220229,4000.0,40192,138756,4016.594308626138,174203288,0,5551488,1261024,496132.6307624739,15808.024890844094,15808.151487870484,0.26691565162486436,0.00024537927470956846,4.053373137826769e-05,4.449032261610539e-05,2.5533667318466515e-06,2.7042696108993354e-05,7.134589206638406e-05,2.484438898131035e-05,1.0291323858753363e-05,2.5411262427921226e-06,3.281129783426316e-06,4.826504321232861e-05,0.11830577708681683,0.006614161300912505,0.00027355708956372635,1.0164077556176287e-05,0.11580471091669232,3.644645731570988e-05,0.00034180061111181053,0.02495557070769098
1,556000.0,False,139,b3af8_00000,2025-12-16_14-39-44,1765876184,8.048079490661621,1375.641785621643,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1375.641785621643,139,9.519406159352455,1.683388608350797e-05,9.518817238777947,6.5275424488392355,2.9842236415219543,0.005528888465688481,0.0001892749996841303,368,13.0,256,1.5950078651579496,0.4492539510003553,-0.028711956659119086,0.19540462899841624,0.09049136113686482,4000.0,138.0,131.96138907864358,1749.0,315.74,556000.0,0.0001059312174891486,0.00014872486780343359,131.96138907864358,110.12737323991871,4,0,0,52.7,93.7909090909091,556000.0,0.0005775838880704848,0.0002220620291770008,4000.0,0.09049136113686482,4000.0,0.09049136113686482,556000.0,0.25500315,139.0,128.0,0.0013582129,0.057868015,0.0,0.05718891,138756,40192,0.00043214325,0.0013582129,6.979336541675687e-26,0.14581482,0.105694644,5591680,5e-05,1.0,15863.770102535349,4000.0,40192,138756,4016.598365539877,175464626,0,5591680,1261338,497884.83226199466,15863.61920126648,15863.835168764319,0.26627498510862724,0.00021652066833584407,3.658478527365255e-05,4.0689596784484185e-05,2.2389929480148963e-06,2.4625528758623673e-05,6.459932067617182e-05,2.2499695258096625e-05,9.056181680776203e-06,2.296223557204674e-06,2.8078799376286892e-06,4.2330861402756684e-05,0.11791589031595347,0.006592872687902801,0.00027299551866919407,1.0165436764552004e-05,0.11568059380750136,3.6436992753593614e-05,0.0003403596050296933,0.024852981000607042
1,560000.0,False,140,b3af8_00000,2025-12-16_14-39-54,1765876194,9.174671649932861,1384.816457271576,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1384.816457271576,140,9.515842487758922,1.6792547243839058e-05,9.515252932390178,6.5218187493508255,2.9863656551067215,0.005542026581000829,0.0001892749996841303,372,12.0,268,1.5936419230063676,0.43803397600044264,-0.03328036532434748,0.19540462899841624,0.09563747659089537,4000.0,139.0,159.94211769591266,1761.0,315.63,560000.0,0.00010935226099279954,0.00015370087008113276,159.94211769591266,110.31996271917816,4,0,0,58.02857142857143,94.10000000000002,560000.0,0.0006001637267438148,0.00023127678172363825,4000.0,0.09563747659089537,4000.0,0.09563747659089537,560000.0,0.20393431,140.0,128.0,0.0019918678,-0.118518576,0.0,-0.11951451,138756,40192,0.0013899147,0.0019918678,3.489668270837844e-26,0.17113493,0.5785378,5631872,5e-05,1.0,15716.007210304168,4000.0,40192,138756,4016.592381884478,176725650,0,5631872,1261024,493244.3873218085,15715.897741915254,15716.12570500675,0.26726844425754165,0.00022553932954312523,3.8191579247707194e-05,4.2196514657106266e-05,2.381816570729788e-06,2.551635242917427e-05,6.661454106676794e-05,2.362002915708751e-05,9.534444717261288e-06,2.3745850849060104e-06,2.9149811353295974e-06,4.423178808554778e-05,0.11910680741280046,0.006589664961018554,0.00027303356345914273,1.0143782387609556e-05,0.11562901886942771,3.634062282947377e-05,0.000338763008987226,0.02471319719060631
1,564000.0,False,141,b3af8_00000,2025-12-16_14-40-04,1765876204,9.826794862747192,1394.6432521343231,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1394.6432521343231,141,9.518922871881328,1.6758621773108712e-05,9.51833414906628,6.528907258857302,2.9823727695556634,0.0055312143151800604,0.0001892749996841303,372,13.0,268,1.5954241880263165,0.494812546000212,-0.09253410614669987,0.19024598455202754,0.08901128479926232,4000.0,140.0,177.43408448024996,1774.0,318.0,564000.0,0.00014015024256256608,0.0002076799632250323,177.43408448024996,110.34693576221973,4,0,0,62.707142857142856,94.33571428571427,564000.0,0.0007640923704053877,0.00028982406937664705,4000.0,0.08901128479926232,4000.0,0.08901128479926232,564000.0,0.32162416,141.0,128.0,0.0013120275,-0.08057012,0.0,-0.081226125,138756,40192,0.00027880646,0.0013120275,1.744834135418922e-26,0.11763337,0.035759106,5672064,5e-05,1.0,15849.033541111758,4000.0,40192,138756,4016.596458065633,177986988,0,5672064,1261338,497430.51090176986,15849.049706219494,15849.34298825288,0.2667711658149538,0.0002955566198970488,4.905820249592079e-05,5.307387511702086e-05,2.967219928532199e-06,3.238152573434919e-05,8.383148085383845e-05,2.9440368894424518e-05,1.2445860532570623e-05,3.0581063288553856e-06,3.853644272087571e-06,5.804225156028496e-05,0.11869900133867693,0.0065728403114099845,0.0002726602278366767,1.0150344549363618e-05,0.11569850168073902,3.635421659783977e-05,0.0003372523788925011,0.024573627218675835
1,568000.0,False,142,b3af8_00000,2025-12-16_14-40-12,1765876212,8.004507541656494,1402.6477596759796,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1402.6477596759796,142,9.503791157162514,1.6718035576543794e-05,9.503202753575602,6.517893527268722,2.9782556378600886,0.0055307891720339526,0.0001892749996841303,379,13.0,271,1.5927362663960667,0.49318423999990046,-0.09253410614669987,0.20514665586128794,0.09428353358113678,4000.0,141.0,188.2808319946946,1787.0,324.86,568000.0,0.00010383169196235181,0.00014739248401211764,188.2808319946946,110.41232719054712,4,0,0,53.51666666666667,94.09166666666665,568000.0,0.0005691556505770022,0.0002184216299157115,4000.0,0.09428353358113678,4000.0,0.09428353358113678,568000.0,0.12755889,142.0,128.0,0.0019575483,0.18198127,0.0,0.1810025,138756,40192,0.00071798003,0.0019575483,8.72417067709461e-27,0.12165907,0.13047825,5712256,5e-05,1.0,15914.248991768654,4000.0,40192,138756,4016.600493484977,179248326,0,5712256,1261338,499469.04746532085,15914.192130808477,15914.394071539653,0.26611375815680005,0.00021471809009836223,3.616618078142923e-05,3.95001626130607e-05,2.218638933602128e-06,2.410787806243476e-05,6.336419690613816e-05,2.2249504651144315e-05,9.113807960742275e-06,2.2609020629714713e-06,2.808532451882625e-06,4.200419619704857e-05,0.1182924953253146,0.00655153390828764,0.000272068625553488,1.0152841131801743e-05,0.11556372266391127,3.637767443190748e-05,0.00033839385509649945,0.02447776194648324
1,572000.0,False,143,b3af8_00000,2025-12-16_14-40-20,1765876220,8.171284675598145,1410.8190443515778,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1410.8190443515778,143,9.490402613590888,1.667685523433003e-05,9.489815136039818,6.507402733996012,2.9753728004814812,0.005519929280321446,0.0001892749996841303,403,10.0,271,1.5901791684821072,0.47186703400002444,-0.045912865199667544,0.20514665586128794,0.08524761566172973,4000.0,142.0,189.1600613631954,1797.0,344.47,572000.0,0.00010634456219510182,0.00015120384101249585,189.1600613631954,110.56453181419687,4,0,0,51.449999999999996,94.01666666666667,572000.0,0.0005873438891159404,0.00022459262828123972,4000.0,0.08524761566172973,4000.0,0.08524761566172973,572000.0,0.27514136,143.0,128.0,0.0013378508,0.0005029291,0.0,-0.00016598776,138756,40192,0.002972784,0.0013378508,4.362085338547305e-27,0.15379149,0.4201012,5752448,5e-05,1.0,15967.90462979928,4000.0,40192,138756,4016.574488550127,180508722,0,5752448,1260396,501135.5504253396,15967.938680227446,15968.212250604773,0.26711996757524165,0.00022040692696176682,3.72854309988853e-05,4.081627397710992e-05,2.3423189289610076e-06,2.5313801158100327e-05,6.517454887486778e-05,2.2683085598259176e-05,9.32385866078849e-06,2.3223474127433356e-06,2.850922452400587e-06,4.240180581809254e-05,0.11934662637203776,0.0065439085692302725,0.00027188693931348435,1.0152312725572006e-05,0.11566908643725654,3.6323897683395125e-05,0.0003367359165550465,0.024334798326990772
