num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,44000.0,False,11,c23c9_00000,2025-12-15_20-53-39,1765812219,12.242779731750488,112.20928430557251,14108,LAPTOP-HQRQ0VAR,127.0.0.1,112.20928430557251,11,8.711099700164864,2.077593151075537e-05,8.710523241988742,5.98353902921628,2.720502993730593,0.0051462871141043295,125.95586895346696,0.4451756550000573,201,287,44000.0,2417.8685014452003,181.0,0.00020781785054186703,125.95586895346696,-0.2328876730446973,4000.0,1.4634785922466766,10.0,247.63,-1587.5881718354394,0.00018792499940900598,17.0,0.00011621662200562489,285.31062388499544,4,0,0,68.89444444444445,87.26111111111112,0.0007682602066023533,0.000292747362588523,-0.2328876730446973,44000.0,44000.0,-0.2328876730446973,4000.0,4000.0,0.0003681183,9.926833,0.0,1.0,5e-05,11.0,0.17582761,138756,4.9687757,0.0037510826,506552.75,128.0,443136,0.009532999,0.16875000298023224,1.0039754,40320,15543.847000116573,13918825,443136,40320,4000.0,0,138756,1266615,4016.471696539604,487707.7633558124,15541.76626062671,15540.080016759131,0.2508992873901363,0.0002925861962148256,8.572385295008489e-05,3.234835636326298e-05,5.324237242285046e-05,3.010745277199887e-06,4.880686820051291e-05,5.708428531125932e-05,1.2375998901508439e-05,2.9938464855745257e-05,4.642960409555347e-06,3.1720941965758513e-06,8.653071780956821e-06,0.10823163365360271,0.009300374129253816,0.006673822068004325,0.0002972981744110948,0.0868340970115688,2.9643860861022997e-05,0.03890032789737791
1,48000.0,False,12,c23c9_00000,2025-12-15_20-53-50,1765812230,11.421078443527222,123.63036274909973,14108,LAPTOP-HQRQ0VAR,127.0.0.1,123.63036274909973,12,8.738111803163212,2.071317220835571e-05,8.737535137568853,5.997037490924113,2.7340085917932844,0.005151487242959037,112.86273263457619,0.4142989910000324,198,287,48000.0,2417.8685014452003,197.0,0.00020565057587530842,112.86273263457619,103.55579950554154,4000.0,1.4668296050742198,11.0,231.62,-1518.7879192062428,0.00018792499940900598,16.0,0.00012268132044486422,277.20317828675064,4,0,0,67.22352941176469,87.15882352941175,0.000760528607080841,0.0002899654665669486,103.55579950554154,48000.0,48000.0,103.55579950554154,4000.0,4000.0,0.00049239397,9.930976,0.0,1.0,5e-05,12.0,0.13411438,138756,4.9195786,-0.047624867,472979.62,128.0,483456,0.010164163,0.16875000298023224,0.92955613,40320,15482.95739579152,15185125,483456,40320,4000.0,0,138756,1266300,4016.506979574208,485826.12327470275,15481.090876325781,15479.588087654487,0.2506984035162218,0.0002890411883271692,8.528227703742395e-05,3.178272822000776e-05,5.3361768530556095e-05,2.9954714063350797e-06,4.825277915276101e-05,5.701284050665873e-05,1.2179647740859762e-05,2.9958539776652276e-05,4.983285178747946e-06,3.1011324512241757e-06,8.651541055543004e-06,0.10838427431706363,0.009209265387966157,0.006684633847329712,0.0002992011926696798,0.08678465104146436,2.9657422248219487e-05,0.03867535461840041
1,52000.0,False,13,c23c9_00000,2025-12-15_20-54-02,1765812242,11.491720199584961,135.1220829486847,14108,LAPTOP-HQRQ0VAR,127.0.0.1,135.1220829486847,13,8.765500467131583,2.073104048968312e-05,8.76491985419316,6.012197997014858,2.746156269875338,0.005223341370522992,89.49221546726758,0.38523224500013387,174,251,52000.0,2421.910470064744,217.0,0.00019696258534036945,89.49221546726758,279.45183458765837,4000.0,1.4706228505234784,12.0,213.08,-1494.4618345340914,0.00018792499940900598,20.0,0.00010864217526032273,269.1357043265641,4,0,0,66.65,88.0,0.000716611228435665,0.0002697722354154377,279.45183458765837,52000.0,52000.0,279.45183458765837,4000.0,4000.0,0.0011302233,9.962154,0.0,1.0,5e-05,13.0,0.3299465,138756,5.146712,0.1646872,351856.12,128.0,523776,0.0056122383,0.16875000298023224,0.9213054,40320,15110.599264473134,16452685,523776,40320,4000.0,0,138756,1267560,4016.5819097784656,474154.0831719178,15108.757939916655,15107.247098588146,0.2506178254810728,0.0002704463283559509,7.848646600875481e-05,3.369111326242717e-05,4.899855483099926e-05,2.7155959260795632e-06,4.4478921696875184e-05,5.243740657246187e-05,1.1462296697289102e-05,2.7566953259791334e-05,4.214677400419243e-06,2.8362488460729215e-06,8.662025655997669e-06,0.10852647057388676,0.009119243734085472,0.006691291508849097,0.000301868180741542,0.08685847053104852,2.9747848025783393e-05,0.038460134072209766
1,56000.0,False,14,c23c9_00000,2025-12-15_20-54-17,1765812257,14.783684253692627,149.90576720237732,14108,LAPTOP-HQRQ0VAR,127.0.0.1,149.90576720237732,14,8.82556544846026,2.0793730085241475e-05,8.824976948651237,6.0620052560447215,2.756377380176584,0.0052513849568150564,132.56811021986843,0.5343063410002106,189,264,56000.0,1652.095903177591,233.0,0.0003755374286368232,132.56811021986843,150.5220742905483,4000.0,1.4828935702682426,13.0,221.82,-1670.110774087816,0.00018792499940900598,16.0,0.00017172163437407677,261.04997671927293,4,0,0,69.70000000000002,90.89999999999998,0.001140477947411832,0.00043027394804957955,150.5220742905483,56000.0,56000.0,150.5220742905483,4000.0,4000.0,-0.003015995,9.977652,0.0,1.0,5e-05,14.0,0.20016442,138756,4.924878,-0.06660487,320451.56,128.0,564096,0.01574925,0.16875000298023224,0.8624811,40320,14928.105024982755,17718985,564096,40320,4000.0,0,138756,1266300,4016.616090680681,468483.12010128563,14927.185830139084,14925.969983775623,0.250455735226271,0.00043024430124872457,0.00013204335259855366,4.7017060569746424e-05,7.867773305401199e-05,6.0532518851561395e-06,7.073546326838492e-05,8.767028330855522e-05,1.9563008189525225e-05,4.4387229588072295e-05,6.955930618738699e-06,4.513939089213862e-06,8.666405401140617e-06,0.10861536386816042,0.009034962296745018,0.006690500593768059,0.0003021964989357944,0.08688378382573284,2.9903369557001084e-05,0.0382653457314849
1,60000.0,False,15,c23c9_00000,2025-12-15_20-54-29,1765812269,11.626681327819824,161.53244853019714,14108,LAPTOP-HQRQ0VAR,127.0.0.1,161.53244853019714,15,8.85346759297567,2.075779278440955e-05,8.852878883164728,6.079209092484266,2.767076817374812,0.005252677107243163,137.38258939912114,0.5792326060001324,200,348,60000.0,2344.325980744943,249.0,0.00022590591265320742,137.38258939912114,349.1881825200822,4000.0,1.487176626815555,14.0,263.64,-1803.140406863864,0.00018792499940900598,16.0,0.00011804322920378483,253.10005069543183,4,0,0,67.03529411764706,92.15882352941176,0.000767290034442241,0.0002941913230968788,349.1881825200822,60000.0,60000.0,349.1881825200822,4000.0,4000.0,7.754564e-05,10.0,0.0,1.0,5e-05,15.0,0.13497953,138756,5.1509795,0.15044656,352815.25,128.0,604416,0.0031565237,0.08437500149011612,0.9476377,40320,14823.316627840557,18985285,604416,40320,4000.0,0,138756,1266300,4016.6499297738737,465202.6839042164,14822.425964558974,14821.237868613436,0.25199781187401404,0.00029146091988930655,8.694521167547623e-05,3.194726270293999e-05,5.414291112408182e-05,3.125560246900929e-06,4.919996108130165e-05,5.7807602093551595e-05,1.2537024851817832e-05,3.0456604918712785e-05,4.742256485243661e-06,3.2900738404546615e-06,8.68274133106669e-06,0.10885915222947184,0.008946411673779051,0.006687162587845988,0.00030305053393801475,0.0885361699874865,3.0021335853443353e-05,0.03800269227415812
1,64000.0,False,16,c23c9_00000,2025-12-15_20-54-37,1765812277,8.528768062591553,170.0612165927887,14108,LAPTOP-HQRQ0VAR,127.0.0.1,170.0612165927887,16,8.8501171580459,2.0714214868429573e-05,8.84952802433309,6.076785971559434,2.766143995201076,0.005256522336169832,130.49762258837214,0.4449587270001757,220,348,64000.0,2578.866019030489,265.0,0.00015551912409280286,130.49762258837214,322.87763375327114,4000.0,1.4866054257974006,15.0,266.93,-1484.468566900512,0.00018792499940900598,16.0,9.137056816420617e-05,245.51323086744168,4,0,0,56.95384615384615,92.26923076923075,0.000607532722545057,0.00023016151478224466,322.87763375327114,64000.0,64000.0,322.87763375327114,4000.0,4000.0,9.942055e-05,9.878764,0.0,1.0,5e-05,16.0,0.25705364,138756,4.924641,-0.014790704,430391.22,128.0,644736,0.00058774016,0.04218750074505806,0.9257807,40320,14890.740468494321,20251585,644736,40320,4000.0,0,138756,1266300,4016.6834304761346,467329.19463413005,14889.806569202323,14888.60956909943,0.25166096775528013,0.00022905305066259045,6.79216679271174e-05,2.549701238020582e-05,4.244874067199368e-05,2.3630757439895556e-06,3.8313535499491745e-05,4.359383202139119e-05,9.616109229936025e-06,2.3326547854432755e-05,3.525623342940846e-06,2.4358596650193305e-06,8.704913911000675e-06,0.10894324470718907,0.008860072557044171,0.006672707961973772,0.000302546028587937,0.0884231802876038,3.0128122501725733e-05,0.03779661935141822
1,68000.0,False,17,c23c9_00000,2025-12-15_20-54-45,1765812285,8.18853211402893,178.24974870681763,14108,LAPTOP-HQRQ0VAR,127.0.0.1,178.24974870681763,17,8.843422959465444,2.0639072706224335e-05,8.84283428208976,6.0719735038438545,2.764264104249068,0.005256074112821957,156.0449754260987,0.34540261299995106,211,336,68000.0,2358.1846886940184,279.0,0.00015309437441566996,156.0449754260987,113.84052249126302,4000.0,1.4854447510394286,16.0,253.08,-1484.468566900512,0.00018792499940900598,14.0,9.077260622164373e-05,238.47234178199346,4,0,0,54.08181818181818,92.19090909090909,0.0006007195317318337,0.0002322673719155872,113.84052249126302,68000.0,68000.0,113.84052249126302,4000.0,4000.0,-0.0003888607,9.966364,0.0,1.0,5e-05,17.0,0.18452485,138756,4.9742355,-0.00909999,317749.34,128.0,684928,0.0036455283,0.02109375037252903,0.9255557,40192,14990.426054616692,21512923,684928,40192,4000.0,0,138756,1261338,4016.6865961713734,470448.8581533008,14989.470118931167,14988.28505841143,0.2510390710777288,0.00022737484762903957,6.642655890182439e-05,2.520008719702444e-05,4.229379681165473e-05,2.3425293334391294e-06,3.768225679408912e-05,4.3437019835676136e-05,9.888612706825396e-06,2.350217384600555e-05,3.5267103074462532e-06,2.437778095121287e-06,8.746864771906035e-06,0.10882716326011044,0.008773306831476486,0.006668812882357289,0.0003019125683078418,0.08827997348473439,3.062084128357139e-05,0.037525751157911715
1,72000.0,False,18,c23c9_00000,2025-12-15_20-54-54,1765812294,8.127028226852417,186.37677693367004,14108,LAPTOP-HQRQ0VAR,127.0.0.1,186.37677693367004,18,8.8361828678708,2.0599681995679796e-05,8.835593968268867,6.066467727805409,2.762532310206591,0.005254273371688363,131.73759336499216,0.3615216659998623,211,338,72000.0,2997.763932608972,294.0,0.0001537333234436036,131.73759336499216,429.11368062899334,4000.0,1.4841007557790367,17.0,269.84,-1159.238115094142,0.00018792499940900598,15.0,9.042443052475731e-05,231.93201245504352,4,0,0,53.78333333333333,92.0,0.0005995509863409769,0.00023565502945748764,429.11368062899334,72000.0,72000.0,429.11368062899334,4000.0,4000.0,0.00087851286,9.940113,0.0,1.0,5e-05,18.0,0.1298629,138756,4.9266806,-0.04407257,448283.0,128.0,725120,0.033019055,0.03164062649011612,0.83602905,40192,15129.657186325487,22774889,725120,40192,4000.0,0,138756,1261966,4016.7097302096595,474820.525447476,15128.707671344331,15127.499285815014,0.25054703336693646,0.00022560113663786874,6.687513110268906e-05,2.5298176559592736e-05,4.17040497867273e-05,2.3575921046777223e-06,3.780249706878802e-05,4.3718183694431964e-05,9.389529995903492e-06,2.330457999864684e-05,3.518216262698008e-06,2.4253667387371236e-06,8.763396115738947e-06,0.10881568662749927,0.008687431763157713,0.006649877753532637,0.0003022824426370117,0.08818007974989106,3.0683632861050156e-05,0.03725006464632415
1,76000.0,False,19,c23c9_00000,2025-12-15_20-55-02,1765812302,8.157808542251587,194.53458547592163,14108,LAPTOP-HQRQ0VAR,127.0.0.1,194.53458547592163,19,8.82931689719209,2.0522685175738366e-05,8.828728608586188,6.05958098752735,2.762565761104517,0.005246165637971274,200.37281225142112,0.41626352399984173,233,475,76000.0,2997.763932608972,303.0,0.00014843414581208373,200.37281225142112,478.60624668932206,4000.0,1.4824225899712504,18.0,315.42,-1159.238115094142,0.00018792499940900598,9.0,8.700517115404722e-05,225.8735418287252,4,0,0,52.675000000000004,92.125,0.0005873061237106796,0.00022257580517698997,478.60624668932206,76000.0,76000.0,478.60624668932206,4000.0,4000.0,-8.571148e-05,9.926844,0.0,1.0,5e-05,19.0,0.1706364,138756,5.022362,0.058548853,411783.0,128.0,765312,0.012374123,0.03164062649011612,0.88952553,40192,15170.642892858208,24034971,765312,40192,4000.0,0,138756,1260082,4016.672632907563,476095.086876598,15169.872493966603,15168.861932239877,0.2516422310332662,0.00022272676047757243,6.4794429370429e-05,2.4864957095447215e-05,4.074942586258981e-05,2.406108540317631e-06,3.685187843551112e-05,4.2092181875319624e-05,9.199992689908434e-06,2.245856504721243e-05,3.3731896962429765e-06,2.382230564636162e-06,8.751762151206444e-06,0.10873132176123472,0.008602370445525082,0.006644862975995328,0.0003017146182050118,0.08972535595238515,3.06317965278168e-05,0.03697679999986639
1,80000.0,False,20,c23c9_00000,2025-12-15_20-55-10,1765812310,8.064717769622803,202.59930324554443,14108,LAPTOP-HQRQ0VAR,127.0.0.1,202.59930324554443,20,8.821579348220164,2.0503458321465015e-05,8.820990138500335,6.0524324846520825,2.7619803204934663,0.005244997981577789,167.92090711409327,0.43782667799987396,262,475,80000.0,1733.3830468283286,318.0,0.0001455960141855748,167.92090711409327,257.3735782655769,4000.0,1.4806812760715333,19.0,338.27,-1381.487258003619,0.00018792499940900598,15.0,8.552725533514633e-05,220.21044998527537,4,0,0,53.25833333333333,92.2,0.000570086360810976,0.00021669619192206494,257.3735782655769,80000.0,80000.0,257.3735782655769,4000.0,4000.0,0.00096434355,9.937954,0.0,1.0,5e-05,20.0,0.19141294,138756,4.8770795,-0.09206284,334677.2,128.0,805504,0.0052284137,0.03164062649011612,0.90206647,40192,15140.941736875906,25296937,805504,40192,4000.0,0,138756,1261966,4016.6959065784877,475173.20232844417,15140.331220942078,15139.3917939994,0.25112510972292973,0.00021519732134388868,6.30830925992242e-05,2.4081068790977125e-05,3.977545970926273e-05,2.2464952694298507e-06,3.6812326980177024e-05,4.119109065292607e-05,9.165264398143852e-06,2.199056378979844e-05,3.311700330523331e-06,2.2865585415402593e-06,8.750244529704624e-06,0.10855454054362043,0.008518286741071754,0.006628803346224455,0.0003011554720219854,0.08975475839285366,3.064247857526702e-05,0.03670937499988457
1,84000.0,False,21,c23c9_00000,2025-12-15_20-55-19,1765812319,8.310776948928833,210.91008019447327,14108,LAPTOP-HQRQ0VAR,127.0.0.1,210.91008019447327,21,8.816388232737962,2.0627423733213306e-05,8.815797147115337,6.048130481805574,2.7610704552885355,0.005265803001750433,144.12815993116908,0.3966992310000023,254,385,84000.0,2019.0274106949037,330.0,0.00014789605141020341,144.12815993116908,264.8225999102379,4000.0,1.4796538993108133,20.0,300.71,-1879.2643534925983,0.00018792499940900598,12.0,8.813099341250316e-05,214.8843893624107,4,0,0,55.625,92.35833333333333,0.0005838426172122532,0.0002228444995063397,264.8225999102379,84000.0,84000.0,264.8225999102379,4000.0,4000.0,-0.00021088123,9.960755,0.0,1.0,5e-05,21.0,0.13519762,138756,5.0145245,0.033731505,390500.66,128.0,845696,0.013128045,0.03164062649011612,0.8646041,40192,15131.157050611626,26557961,845696,40192,4000.0,0,138756,1261024,4016.6889475127027,474865.0693090882,15130.607159216175,15129.756252063904,0.25063902562569296,0.00021763744721021912,6.54890113123989e-05,2.4782861471485724e-05,4.1210780718735896e-05,2.2438911086276304e-06,3.696425956032366e-05,4.179730216407592e-05,9.308150928321383e-06,2.293720803829676e-05,3.3796164776312405e-06,2.3452087215939956e-06,8.737742091607866e-06,0.10844322913818902,0.00843494487365491,0.0066282513127590426,0.00030102891729618693,0.08969753680894103,3.062305377389676e-05,0.03647756524989295
1,88000.0,False,22,c23c9_00000,2025-12-15_20-55-27,1765812327,8.677744150161743,219.587824344635,14108,LAPTOP-HQRQ0VAR,127.0.0.1,219.587824344635,22,8.814888942410581,2.059814949759434e-05,8.814297063644174,6.047876320987519,2.7598167417356434,0.005274444971748691,183.03025639574338,0.4279669519998242,254,410,88000.0,2022.6662799357273,342.0,0.00016578687816165094,183.03025639574338,440.04722474664277,4000.0,1.4795948868177078,21.0,308.26,-1879.2643534925983,0.00018792499940900598,12.0,9.577644111777184e-05,209.83448326745147,4,0,0,55.61666666666667,91.63333333333333,0.0006406728390060615,0.00024487978459750576,440.04722474664277,88000.0,88000.0,440.04722474664277,4000.0,4000.0,0.0018337369,10.0,0.0,1.0,5e-05,22.0,0.35570532,138756,4.9339128,-0.066943064,564705.5,128.0,885888,0.027036872,0.04746093973517418,0.7609476,40192,15233.621578478243,27818985,885888,40192,4000.0,0,138756,1261024,4016.6820580375756,478067.49295675167,15233.066128516584,15232.230503667402,0.250276649369441,0.00024050898872611897,7.168482968638564e-05,2.7591413546742492e-05,4.516172580959268e-05,2.53868898183407e-06,4.0586723566476965e-05,4.637076431945307e-05,1.0120496410548343e-05,2.5346218168392695e-05,3.903477870641993e-06,2.677921281059475e-06,8.733364666048447e-06,0.10851640184681474,0.008352845424934282,0.0066288517996309585,0.000301010628113852,0.08960132944084168,3.058882323365207e-05,0.036221235597388754
1,92000.0,False,23,c23c9_00000,2025-12-15_20-55-36,1765812336,8.502615928649902,228.0904402732849,14108,LAPTOP-HQRQ0VAR,127.0.0.1,228.0904402732849,23,8.811680688986485,2.052916800898003e-05,8.811089058007743,6.044785523777631,2.7596894803182854,0.00528548052203161,190.04654969848576,0.5100183889997788,254,557,92000.0,2022.6662799357273,352.0,0.00016380942351291528,190.04654969848576,44.1762206500716,4000.0,1.4788687096995314,22.0,363.26,-2305.51639761994,0.00018792499940900598,10.0,9.661855756354749e-05,205.08044874760503,4,0,0,55.91666666666668,91.79166666666667,0.0006374824537966813,0.00024553764791290236,44.1762206500716,92000.0,92000.0,44.1762206500716,4000.0,4000.0,0.00062048435,10.0,0.0,1.0,5e-05,23.0,0.4371934,138756,4.854907,-0.14554887,425028.5,128.0,926080,0.009591333,0.04746093973517418,0.7573785,40192,15328.211114543574,29079381,926080,40192,4000.0,0,138756,1260396,4016.6552374571997,481015.4253817999,15327.688373369356,15326.887415251662,0.25168201787574807,0.0002395999043293801,7.032724237510795e-05,2.7086081524444755e-05,4.476749453712077e-05,2.5655295725899868e-06,4.081357099977607e-05,4.62190016704806e-05,1.0759819451943147e-05,2.4989131086770027e-05,3.717148067274836e-06,2.6003633366024197e-06,8.736031013476391e-06,0.108556754828347,0.008271728970697494,0.006623310281623273,0.0003004885218418933,0.09131069314643313,3.065993499797629e-05,0.03596532224143218
1,96000.0,False,24,c23c9_00000,2025-12-15_20-55-45,1765812345,8.516815662384033,236.60725593566895,14108,LAPTOP-HQRQ0VAR,127.0.0.1,236.60725593566895,24,8.808637220096603,2.0471876328061817e-05,8.808045732427656,6.04321441453986,2.7582232195151035,0.005278908716821884,226.7894985903965,0.5555256819996611,266,557,96000.0,2051.21986815548,361.0,0.00020706411613670005,226.7894985903965,41.530994825188536,4000.0,1.478487699352538,23.0,392.59,-2305.51639761994,0.00018792499940900598,9.0,9.671225579730318e-05,200.55459338486716,4,0,0,57.176923076923075,91.21538461538461,0.0006522334362540991,0.00025054907933714946,41.530994825188536,96000.0,96000.0,41.530994825188536,4000.0,4000.0,-0.00025880337,10.0,0.0,1.0,5e-05,24.0,0.08523186,138756,4.9023285,-0.09824039,361035.44,128.0,966272,0.0119836945,0.04746093973517418,0.6198704,40192,15449.467637189566,30339463,966272,40192,4000.0,0,138756,1260082,4016.618685082628,484790.1568806884,15449.274429275547,15448.316940312705,0.2511890066969927,0.000244209453525626,7.296608446494176e-05,2.788793735212789e-05,4.5554696604653556e-05,2.7627682720366686e-06,4.111141675635804e-05,4.7103467448660196e-05,1.033346618237839e-05,2.5299739151860784e-05,3.834059624213928e-06,2.6728614803997287e-06,8.742670709698137e-06,0.1085682792800635,0.0081908586809937,0.00659798517881699,0.0002992376366097236,0.09117493021498525,3.067533566241759e-05,0.035705516019019175
1,100000.0,False,25,c23c9_00000,2025-12-15_20-55-53,1765812353,7.995168447494507,244.60242438316345,14108,LAPTOP-HQRQ0VAR,127.0.0.1,244.60242438316345,25,8.800413853895634,2.039815756183566e-05,8.799822991103387,6.036387610394456,2.7568279243199547,0.005279472629638446,383.6846890582066,0.5867514489995483,305,557,100000.0,2051.21986815548,370.0,0.00014844446584427295,383.6846890582066,44.65187226727516,4000.0,1.4768136933590161,24.0,427.14,-2305.51639761994,0.00018792499940900598,9.0,8.676041783644347e-05,196.32792726223414,4,0,0,53.809090909090905,90.5,0.0005826136519524594,0.00022200583669529817,44.65187226727516,100000.0,100000.0,44.65187226727516,4000.0,4000.0,-1.180172e-05,9.921261,0.0,1.0,5e-05,25.0,0.2060509,138756,4.9057574,-0.055082563,329226.78,128.0,1006464,0.004432697,0.02373046986758709,0.59169173,40192,15505.609774080205,31599545,1006464,40192,4000.0,0,138756,1260082,4016.5824982318018,486519.6603516186,15505.335044214144,15504.339189300226,0.25084739263001987,0.0002184345999098964,6.450218484492305e-05,2.4867335865763947e-05,4.137036437202689e-05,2.257977594199766e-06,3.634746757786699e-05,4.112468389222325e-05,9.154793232957496e-06,2.235775347554191e-05,3.3951955995074523e-06,2.345225052420629e-06,8.752244013611251e-06,0.108605182487246,0.008111230094173458,0.006591268327031649,0.00029861326024856167,0.09108889791284239,3.072758231091243e-05,0.03550068385883358
1,104000.0,False,26,c23c9_00000,2025-12-15_20-56-01,1765812361,8.113056182861328,252.71548056602478,14108,LAPTOP-HQRQ0VAR,127.0.0.1,252.71548056602478,26,8.793389008356678,2.0358175979891525e-05,8.792798905192345,6.029967891290498,2.75623694007677,0.005270431903340506,240.96271651265056,0.594375772999847,305,687,104000.0,4495.980054236557,378.0,0.00015017030698645707,240.96271651265056,197.88840286570317,4000.0,1.475268157425428,25.0,446.38,-2609.662624493044,0.00018792499940900598,8.0,8.747676575297759e-05,192.3740475761177,4,0,0,54.875,90.46666666666665,0.0005834018060668371,0.00022370954132645875,197.88840286570317,104000.0,104000.0,197.88840286570317,4000.0,4000.0,-0.0004976988,10.0,0.0,1.0,5e-05,26.0,0.11877242,138756,5.0580206,0.057976067,634313.9,128.0,1046656,0.001895886,0.011865234933793545,0.61325824,40192,15573.666194364607,32859313,1046656,40192,4000.0,0,138756,1259768,4016.5366732494836,488632.6473927142,15573.481856413637,15572.602103909614,0.2504102417037198,0.00021816996368392882,6.497167333635416e-05,2.4714531125596765e-05,4.073258627578705e-05,2.3238943445827296e-06,3.725670931917594e-05,4.1996452050937626e-05,9.202335019929846e-06,2.2822503936669977e-05,3.4315838349969475e-06,2.376328336630475e-06,8.779721576026962e-06,0.10854430666237637,0.008032319793227756,0.006568576643757598,0.00029730112764162224,0.09098972593371082,3.067930649544854e-05,0.03532800102024285
